userId,title,rating
469,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
748,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
426,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
607,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
567,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
537,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
862,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
776,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
757,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
843,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
6,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
561,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
758,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
788,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
796,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),2
738,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
868,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
875,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
533,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
847,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
840,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
305,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
900,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
660,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),2
916,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
886,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
929,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
823,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
716,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
13,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
659,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),2
896,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
643,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
940,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
737,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
479,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
848,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
804,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
541,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
766,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
162,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
138,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
780,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
379,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
878,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
198,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
899,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
830,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
326,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
867,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
452,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
85,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
94,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
694,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
846,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
91,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
514,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
870,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
670,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
516,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
890,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
933,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
648,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
226,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
397,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
912,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
864,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
727,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
913,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
492,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
603,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
447,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
889,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
881,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
650,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
669,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
932,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
360,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
911,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
934,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),4
407,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
622,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),3
833,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),5
115,"Hunt for Red October, The (1990)",2
41,"Hunt for Red October, The (1990)",3
94,"Hunt for Red October, The (1990)",4
244,"Hunt for Red October, The (1990)",4
1,"Hunt for Red October, The (1990)",4
275,"Hunt for Red October, The (1990)",4
307,"Hunt for Red October, The (1990)",3
195,"Hunt for Red October, The (1990)",4
236,"Hunt for Red October, The (1990)",2
200,"Hunt for Red October, The (1990)",5
313,"Hunt for Red October, The (1990)",4
83,"Hunt for Red October, The (1990)",5
70,"Hunt for Red October, The (1990)",4
84,"Hunt for Red October, The (1990)",5
280,"Hunt for Red October, The (1990)",4
91,"Hunt for Red October, The (1990)",5
218,"Hunt for Red October, The (1990)",3
308,"Hunt for Red October, The (1990)",3
328,"Hunt for Red October, The (1990)",5
268,"Hunt for Red October, The (1990)",3
276,"Hunt for Red October, The (1990)",4
251,"Hunt for Red October, The (1990)",3
370,"Hunt for Red October, The (1990)",5
77,"Hunt for Red October, The (1990)",3
316,"Hunt for Red October, The (1990)",3
13,"Hunt for Red October, The (1990)",4
201,"Hunt for Red October, The (1990)",3
42,"Hunt for Red October, The (1990)",3
72,"Hunt for Red October, The (1990)",4
340,"Hunt for Red October, The (1990)",5
279,"Hunt for Red October, The (1990)",5
99,"Hunt for Red October, The (1990)",3
234,"Hunt for Red October, The (1990)",3
393,"Hunt for Red October, The (1990)",4
221,"Hunt for Red October, The (1990)",3
95,"Hunt for Red October, The (1990)",3
183,"Hunt for Red October, The (1990)",2
363,"Hunt for Red October, The (1990)",3
326,"Hunt for Red October, The (1990)",4
145,"Hunt for Red October, The (1990)",5
128,"Hunt for Red October, The (1990)",5
374,"Hunt for Red October, The (1990)",5
263,"Hunt for Red October, The (1990)",4
292,"Hunt for Red October, The (1990)",4
312,"Hunt for Red October, The (1990)",1
271,"Hunt for Red October, The (1990)",5
346,"Hunt for Red October, The (1990)",4
135,"Hunt for Red October, The (1990)",3
332,"Hunt for Red October, The (1990)",4
327,"Hunt for Red October, The (1990)",2
207,"Hunt for Red October, The (1990)",3
311,"Hunt for Red October, The (1990)",5
450,"Hunt for Red October, The (1990)",5
246,"Hunt for Red October, The (1990)",4
37,"Hunt for Red October, The (1990)",4
82,"Hunt for Red October, The (1990)",4
339,"Hunt for Red October, The (1990)",3
407,"Hunt for Red October, The (1990)",3
466,"Hunt for Red October, The (1990)",3
399,"Hunt for Red October, The (1990)",3
411,"Hunt for Red October, The (1990)",5
64,"Hunt for Red October, The (1990)",4
297,"Hunt for Red October, The (1990)",3
373,"Hunt for Red October, The (1990)",4
484,"Hunt for Red October, The (1990)",5
301,"Hunt for Red October, The (1990)",4
109,"Hunt for Red October, The (1990)",5
161,"Hunt for Red October, The (1990)",2
474,"Hunt for Red October, The (1990)",5
371,"Hunt for Red October, The (1990)",5
512,"Hunt for Red October, The (1990)",4
230,"Hunt for Red October, The (1990)",5
417,"Hunt for Red October, The (1990)",3
350,"Hunt for Red October, The (1990)",2
487,"Hunt for Red October, The (1990)",5
153,"Hunt for Red October, The (1990)",4
254,"Hunt for Red October, The (1990)",3
178,"Hunt for Red October, The (1990)",5
25,"Hunt for Red October, The (1990)",4
387,"Hunt for Red October, The (1990)",4
542,"Hunt for Red October, The (1990)",4
405,"Hunt for Red October, The (1990)",2
536,"Hunt for Red October, The (1990)",5
92,"Hunt for Red October, The (1990)",4
513,"Hunt for Red October, The (1990)",5
394,"Hunt for Red October, The (1990)",4
493,"Hunt for Red October, The (1990)",5
197,"Hunt for Red October, The (1990)",5
334,"Hunt for Red October, The (1990)",3
480,"Hunt for Red October, The (1990)",3
545,"Hunt for Red October, The (1990)",4
455,"Hunt for Red October, The (1990)",4
553,"Hunt for Red October, The (1990)",5
505,"Hunt for Red October, The (1990)",4
583,"Hunt for Red October, The (1990)",4
429,"Hunt for Red October, The (1990)",4
60,"Hunt for Red October, The (1990)",5
69,"Hunt for Red October, The (1990)",4
457,"Hunt for Red October, The (1990)",5
290,"Hunt for Red October, The (1990)",4
608,"Hunt for Red October, The (1990)",3
559,"Hunt for Red October, The (1990)",4
343,"Hunt for Red October, The (1990)",2
198,"Hunt for Red October, The (1990)",3
600,"Hunt for Red October, The (1990)",3
606,"Hunt for Red October, The (1990)",4
437,"Hunt for Red October, The (1990)",3
295,"Hunt for Red October, The (1990)",4
56,"Hunt for Red October, The (1990)",4
380,"Hunt for Red October, The (1990)",3
676,"Hunt for Red October, The (1990)",5
488,"Hunt for Red October, The (1990)",4
537,"Hunt for Red October, The (1990)",3
625,"Hunt for Red October, The (1990)",3
151,"Hunt for Red October, The (1990)",5
682,"Hunt for Red October, The (1990)",3
14,"Hunt for Red October, The (1990)",3
629,"Hunt for Red October, The (1990)",4
577,"Hunt for Red October, The (1990)",5
705,"Hunt for Red October, The (1990)",5
436,"Hunt for Red October, The (1990)",3
638,"Hunt for Red October, The (1990)",5
293,"Hunt for Red October, The (1990)",3
648,"Hunt for Red October, The (1990)",4
479,"Hunt for Red October, The (1990)",4
554,"Hunt for Red October, The (1990)",4
738,"Hunt for Red October, The (1990)",4
709,"Hunt for Red October, The (1990)",4
495,"Hunt for Red October, The (1990)",5
710,"Hunt for Red October, The (1990)",4
660,"Hunt for Red October, The (1990)",2
592,"Hunt for Red October, The (1990)",4
654,"Hunt for Red October, The (1990)",5
655,"Hunt for Red October, The (1990)",3
778,"Hunt for Red October, The (1990)",4
298,"Hunt for Red October, The (1990)",4
715,"Hunt for Red October, The (1990)",5
757,"Hunt for Red October, The (1990)",3
790,"Hunt for Red October, The (1990)",4
807,"Hunt for Red October, The (1990)",5
318,"Hunt for Red October, The (1990)",4
102,"Hunt for Red October, The (1990)",3
727,"Hunt for Red October, The (1990)",4
117,"Hunt for Red October, The (1990)",4
843,"Hunt for Red October, The (1990)",3
96,"Hunt for Red October, The (1990)",5
747,"Hunt for Red October, The (1990)",4
795,"Hunt for Red October, The (1990)",3
188,"Hunt for Red October, The (1990)",5
868,"Hunt for Red October, The (1990)",3
716,"Hunt for Red October, The (1990)",5
59,"Hunt for Red October, The (1990)",4
425,"Hunt for Red October, The (1990)",3
435,"Hunt for Red October, The (1990)",3
671,"Hunt for Red October, The (1990)",3
913,"Hunt for Red October, The (1990)",4
899,"Hunt for Red October, The (1990)",4
741,"Hunt for Red October, The (1990)",5
416,"Hunt for Red October, The (1990)",5
194,"Hunt for Red October, The (1990)",4
881,"Hunt for Red October, The (1990)",5
541,"Hunt for Red October, The (1990)",5
256,"Hunt for Red October, The (1990)",4
922,"Hunt for Red October, The (1990)",5
804,"Hunt for Red October, The (1990)",4
684,"Hunt for Red October, The (1990)",4
773,"Hunt for Red October, The (1990)",2
711,"Hunt for Red October, The (1990)",2
830,"Hunt for Red October, The (1990)",5
686,"Hunt for Red October, The (1990)",4
535,"Hunt for Red October, The (1990)",3
456,"Hunt for Red October, The (1990)",3
892,"Hunt for Red October, The (1990)",4
222,"Hunt for Red October, The (1990)",3
7,"Hunt for Red October, The (1990)",5
766,"Hunt for Red October, The (1990)",3
452,"Hunt for Red October, The (1990)",3
848,"Hunt for Red October, The (1990)",4
897,"Hunt for Red October, The (1990)",3
586,"Hunt for Red October, The (1990)",5
543,"Hunt for Red October, The (1990)",4
846,"Hunt for Red October, The (1990)",5
870,"Hunt for Red October, The (1990)",4
472,"Hunt for Red October, The (1990)",4
796,"Hunt for Red October, The (1990)",5
916,"Hunt for Red October, The (1990)",4
379,"Hunt for Red October, The (1990)",4
514,"Hunt for Red October, The (1990)",4
890,"Hunt for Red October, The (1990)",2
826,"Hunt for Red October, The (1990)",5
798,"Hunt for Red October, The (1990)",5
447,"Hunt for Red October, The (1990)",4
663,"Hunt for Red October, The (1990)",4
933,"Hunt for Red October, The (1990)",4
378,"Hunt for Red October, The (1990)",4
930,"Hunt for Red October, The (1990)",3
896,"Hunt for Red October, The (1990)",4
746,"Hunt for Red October, The (1990)",4
521,"Hunt for Red October, The (1990)",3
618,"Hunt for Red October, The (1990)",4
806,"Hunt for Red October, The (1990)",4
551,"Hunt for Red October, The (1990)",4
886,"Hunt for Red October, The (1990)",4
942,"Hunt for Red October, The (1990)",5
267,"Hunt for Red October, The (1990)",5
883,"Hunt for Red October, The (1990)",3
653,"Hunt for Red October, The (1990)",4
665,"Hunt for Red October, The (1990)",3
650,"Hunt for Red October, The (1990)",4
889,"Hunt for Red October, The (1990)",4
774,"Hunt for Red October, The (1990)",3
498,"Hunt for Red October, The (1990)",2
815,"Hunt for Red October, The (1990)",5
882,"Hunt for Red October, The (1990)",5
878,"Hunt for Red October, The (1990)",3
786,"Hunt for Red October, The (1990)",4
22,"Hunt for Red October, The (1990)",3
566,"Hunt for Red October, The (1990)",4
862,"Hunt for Red October, The (1990)",5
497,"Hunt for Red October, The (1990)",4
524,"Hunt for Red October, The (1990)",4
864,"Hunt for Red October, The (1990)",5
555,"Hunt for Red October, The (1990)",3
270,"Hunt for Red October, The (1990)",4
588,"Hunt for Red October, The (1990)",5
533,"Hunt for Red October, The (1990)",3
666,"Hunt for Red October, The (1990)",3
253,"Jungle Book, The (1994)",5
38,"Jungle Book, The (1994)",5
286,"Jungle Book, The (1994)",5
210,"Jungle Book, The (1994)",4
298,"Jungle Book, The (1994)",4
193,"Jungle Book, The (1994)",3
330,"Jungle Book, The (1994)",5
83,"Jungle Book, The (1994)",4
347,"Jungle Book, The (1994)",3
178,"Jungle Book, The (1994)",3
378,"Jungle Book, The (1994)",3
405,"Jungle Book, The (1994)",1
280,"Jungle Book, The (1994)",3
279,"Jungle Book, The (1994)",5
380,"Jungle Book, The (1994)",4
7,"Jungle Book, The (1994)",4
435,"Jungle Book, The (1994)",2
311,"Jungle Book, The (1994)",4
497,"Jungle Book, The (1994)",3
455,"Jungle Book, The (1994)",3
6,"Jungle Book, The (1994)",1
506,"Jungle Book, The (1994)",4
450,"Jungle Book, The (1994)",4
393,"Jungle Book, The (1994)",4
374,"Jungle Book, The (1994)",5
290,"Jungle Book, The (1994)",3
541,"Jungle Book, The (1994)",4
495,"Jungle Book, The (1994)",5
620,"Jungle Book, The (1994)",4
301,"Jungle Book, The (1994)",4
85,"Jungle Book, The (1994)",4
130,"Jungle Book, The (1994)",5
452,"Jungle Book, The (1994)",5
254,"Jungle Book, The (1994)",3
128,"Jungle Book, The (1994)",4
59,"Jungle Book, The (1994)",2
295,"Jungle Book, The (1994)",4
95,"Jungle Book, The (1994)",3
712,"Jungle Book, The (1994)",4
504,"Jungle Book, The (1994)",3
417,"Jungle Book, The (1994)",4
682,"Jungle Book, The (1994)",3
313,"Jungle Book, The (1994)",3
807,"Jungle Book, The (1994)",4
566,"Jungle Book, The (1994)",2
472,"Jungle Book, The (1994)",3
471,"Jungle Book, The (1994)",5
642,"Jungle Book, The (1994)",4
840,"Jungle Book, The (1994)",4
194,"Jungle Book, The (1994)",3
798,"Jungle Book, The (1994)",4
815,"Jungle Book, The (1994)",5
786,"Jungle Book, The (1994)",4
263,"Jungle Book, The (1994)",4
749,"Jungle Book, The (1994)",4
698,"Jungle Book, The (1994)",3
454,"Jungle Book, The (1994)",3
297,"Jungle Book, The (1994)",3
49,"Jungle Book, The (1994)",3
795,"Jungle Book, The (1994)",3
913,"Jungle Book, The (1994)",2
739,"Jungle Book, The (1994)",1
630,"Jungle Book, The (1994)",1
577,"Jungle Book, The (1994)",4
234,"Jungle Book, The (1994)",2
897,"Jungle Book, The (1994)",5
901,"Jungle Book, The (1994)",4
881,"Jungle Book, The (1994)",3
94,"Jungle Book, The (1994)",5
